 4350.00    0.00    1.00    1.06   13.15 1661.00    0.00    0.62    0.51    0.00    0.16
 4350.00    0.00    0.00   -0.27   23.23 1661.00    0.00    0.62    0.51    0.00    0.16
 4350.00    0.00    1.00    0.45   12.75 1661.00    0.00    0.62    0.51    0.00    0.16
 4350.00    0.00    0.00    0.93   17.39 1661.00    0.00    0.62    0.51    0.00    0.16
 4350.00    0.00    0.00   -0.05   22.29 1661.00    0.00    0.62    0.51    0.00    0.16
 4350.00    0.00    1.00    0.11   19.52 1661.00    0.00    0.62    0.51    0.00    0.16
 4350.00    0.00    1.00   -0.17   13.42 1661.00    0.00    0.62    0.51    0.00    0.16
 4383.00    1.00    0.00    0.35    1.89 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    1.00    1.00   -0.99    1.13 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    1.00   -0.47    2.49 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    1.00   -0.35   17.51 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    1.00    1.00   -0.60    6.22 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    1.00    0.00   -1.14    5.18 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00    0.52    5.33 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    1.00    0.02   13.03 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    1.00    0.57   20.27 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00    0.86   19.76 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    1.00    0.00    0.53   10.99 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00   -0.28   20.63 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00   -0.37    7.04 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    1.00    0.00    0.28    2.87 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00    0.80   13.21 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00    0.37   15.45 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    1.00   -0.73    8.62 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    1.00    0.22    5.95 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00    0.32   16.16 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    1.00    0.06   18.71 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    1.00    0.08   19.13 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00   -0.26   -2.83 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00    0.62   21.25 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00    1.16   18.87 1061.00    0.00    0.54    1.07    0.00    0.08
 4383.00    0.00    0.00    0.21   17.79 1061.00    0.00    0.54    1.07    0.00    0.08
 4410.00    0.00    1.00    0.04    6.36  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    1.34   17.04  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    1.26   13.71  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00   -0.17   15.79  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.96   19.22  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00   -0.61   11.45  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.95   19.19  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.58    3.49  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.90   10.52  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00   -0.62   10.97  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.14   14.64  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.28    8.51  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.92   21.49  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00    0.75   11.46  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.87   18.87  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.14   17.84  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.50    5.66  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.66   14.81  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.16    6.65  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00    0.52   20.24  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.81   23.50  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00    0.37    7.29  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.44   16.29  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.23   12.08  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00   -0.63   17.01  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.22    1.57  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.76   17.31  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00    0.88   18.89  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00   -0.53   18.03  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    1.00    0.00   -0.47    2.34  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.26   22.26  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.44   22.19  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.41    8.29  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00   -0.39    6.43  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.62    7.18  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00    0.59    3.48  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00   -0.39   16.68  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00    0.23   20.66  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    0.00   -0.09    8.49  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00    0.03   18.44  100.00    0.00    0.38    0.67    0.00    0.10
 4410.00    0.00    1.00    0.49   16.09  100.00    0.00    0.38    0.67    0.00    0.10
 4420.00    0.00    0.00   -0.21   24.46  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -0.25   11.88  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -0.47   19.05  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00   -0.56   13.85  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00   -0.07   23.56  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00    0.32   18.19  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00    0.54   17.12  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -1.13   12.31  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00    0.09   22.92  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00   -0.21    5.98  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -0.48    8.72  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -1.16    1.88  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00   -0.94    7.51  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00    1.04   11.04  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00   -0.71   11.74  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00    0.26   12.14  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -0.36   16.75  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -0.42    4.30  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00    0.70   18.06  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00    0.85    8.73  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -0.90   15.10  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00   -0.21   20.97  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -0.56    4.12  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00   -0.93   20.61  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -0.72    4.94  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00    0.71   16.07  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -1.19    6.34  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00    0.89   21.80  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00   -0.09   16.08  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    1.00   -1.64   17.31  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00    0.11    6.97  728.00    0.00    0.32    0.88    0.00   -0.22
 4420.00    0.00    0.00    0.46   23.51  728.00    0.00    0.32    0.88    0.00   -0.22
 4458.00    1.00    1.00   -0.34    5.27  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    0.00    0.00   -1.01   15.40  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.04    2.93  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.60    7.30  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -1.58    9.12  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    0.00    0.00   -1.19    2.88  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.55    4.59  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00    0.00    0.33  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -2.15    6.80  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -0.57    5.84  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -1.12    4.64  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -2.00    9.45  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    0.00    0.00    0.55    8.50  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    0.00    0.00    0.31    4.53  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.12    1.70  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.30    5.40  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    0.00    0.00   -0.58    5.98  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -1.83    1.83  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -1.12    1.34  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    0.00    1.00   -1.34   12.21  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    0.00    1.00   -1.20   11.12  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.86   -1.33  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -0.95    6.55  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.11    4.63  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -1.49    3.88  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00    0.37   10.67  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -0.41    2.08  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -2.50    1.93  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -0.89   -1.51  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -0.45    7.63  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.97    2.11  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -0.24    4.23  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    0.00    1.00   -0.60   18.78  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.25    7.72  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.41    1.78  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.21    6.68  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -0.92   15.47  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.02    8.92  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -0.98   11.44  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -0.82    9.11  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -1.69    8.12  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.61    0.40  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    0.00    0.00   -0.46    5.23  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.31    4.24  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -1.28    2.36  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    0.00    0.00   -1.31    5.63  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    0.00   -0.86   -2.63  643.00    0.00    0.50    0.72    1.00   -1.04
 4458.00    1.00    1.00   -0.46    7.68  643.00    0.00    0.50    0.72    1.00   -1.04
 4511.00    0.00    1.00   -0.19   14.19 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.28    4.32 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.28    8.64 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    1.01    9.78 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.54    7.46 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.21   18.34 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.42    6.70 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.35   11.06 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.07   15.35 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.24    2.44 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.79   13.56 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.79    9.27 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    1.00    1.00   -0.78   12.18 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.18   15.55 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -1.06   18.63 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.17    5.63 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -1.04   13.40 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.79   20.32 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.44   12.40 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    1.00    1.00    0.59    7.80 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.51   22.94 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.77   14.74 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    1.00    1.00    1.02   12.87 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.08   23.04 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.58   20.49 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -1.22    9.25 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.74   10.87 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    1.00    1.00   -0.11    6.22 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.55    9.34 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.60    7.04 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.20   16.81 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.26   20.57 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.34   15.29 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.99   13.57 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.40   21.01 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.75    4.59 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.30   20.00 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.03   17.82 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.13    5.89 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.37    4.58 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.62    5.76 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -1.18   18.57 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.26   16.61 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.69    8.37 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.04    7.18 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.13   18.04 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    1.00    1.00    0.50    5.61 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.13   22.60 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.27   19.89 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    1.00    1.00    0.70   15.46 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.28    9.14 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.61   19.91 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.34    7.45 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.57   21.48 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.68   18.07 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.34   20.41 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00   -0.80   16.24 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4511.00    0.00    1.00    0.60   23.00 1068.00    1.00    0.52   -1.87    0.00   -0.10
 4523.00    1.00    1.00   -0.16   16.09  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.69   10.18  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.26    9.65  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.04    1.06  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.79    4.15  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.37   12.17  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    1.21    8.26  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    1.03    5.45  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.80    6.86  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.75   11.91  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.26    4.45  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.10    7.45  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    1.15   22.52  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.72    4.24  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.14   12.68  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.25   12.38  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.17    7.45  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.09   12.32  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -1.85   -0.91  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.51   11.54  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.69   17.60  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -1.22    7.20  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.57   -0.67  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.46   17.45  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.76    6.57  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.19   11.10  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.55   11.58  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.69    8.33  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.72   -2.28  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    1.12   10.05  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.32   10.47  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.19    3.96  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.35    3.57  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.13   16.47  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.26    4.47  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.05   14.27  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -1.04    8.16  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.43   -2.43  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.14    2.78  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.21    0.42  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    0.00    1.00    0.58    9.22  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.87   12.47  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -1.45    6.65  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.26    3.48  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00   -0.82   12.08  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    1.08   13.77  393.00    1.00    0.69   -0.78    1.00   -0.05
 4523.00    1.00    1.00    0.77    5.89  393.00    1.00    0.69   -0.78    1.00   -0.05
 4530.00    0.00    1.00   -0.42    5.03  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -0.11    0.07  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -1.69    9.92  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -1.01   15.94  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -0.68   15.20  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -1.13    8.25  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -0.25    5.21  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -0.12    3.56  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -0.31   15.03  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -0.92    4.56  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -1.79    5.92  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -0.39   14.60  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -1.44    0.60  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -0.50    6.59  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -0.74    6.30  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -1.10    6.65  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00    0.15   20.48  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -0.93   14.94  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -0.70    9.80  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -1.50   11.84  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -1.26    3.97  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -0.10   12.96  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -1.85    8.90  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00    1.12   18.78  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -0.05   18.01  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -1.79    9.58  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -1.49    1.16  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00    0.06   16.79  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -0.01    9.50  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    0.00    1.00   -0.81    4.22  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -0.18    3.13  435.00    1.00    0.60   -0.25    1.00   -0.59
 4530.00    1.00    1.00   -0.13    7.00  435.00    1.00    0.60   -0.25    1.00   -0.59
